UserId,ItemId,rating
17A54A,5AC119,0.0
DDBB2B,5CF7EC,0.0
ADD140,113612,3.0
A92398,A59B36,0.0
9C9D73,37DD00,3.5
CA7308,BD8D46,4.0
2CD245,8EE2DD,0.0
05D29C,1A1E78,0.0
6397E4,E5B674,0.0
D248A3,C41F0C,0.0
B85388,BB93C6,4.0
BD84D4,1169CA,2.5
227146,425CDF,4.5
CD2EC7,B065A2,4.0
3CA278,9AFCC5,0.0
7C3DE1,0E59CE,0.0
9734B2,1442E3,0.0
9734B2,8A5CFB,4.5
A77DCA,0A0B6D,0.0
A873AD,F89DA9,4.0
D758E1,A87121,0.0
BCA848,8BC029,4.5
24B27C,3A69FF,3.5
DCC1A9,930A8C,0.0
F1B019,47BC28,4.5
5BAC23,F47693,0.0
43DB83,6DA970,0.0
8EC037,BC1608,0.0
A523A2,89468A,2.5
84DB01,36F335,0.0
DD1276,95BD30,4.0
05D29C,F785B9,0.0
E2DF3D,3DE276,2.5
9F334C,1934DB,0.0
C3324A,9BD226,0.0
166CD6,005AA7,0.0
199A52,8AE562,0.0
2F75B2,FF0710,0.0
D758E1,DF7974,0.0
2CD245,AF07D5,0.0
D758E1,BC93EF,5.0
3E25E4,D928F4,4.5
8AADC2,64AB63,0.0
CF64D0,F85974,0.0
64E920,E66F4E,0.0
165FBF,39F626,0.0
F806F0,5ADA70,0.0
5B62BC,B18E7C,0.0
2BE407,5E2073,3.0
C8AA5B,307C40,2.5
C806FF,2C55A1,3.5
AA487F,F7A2ED,3.5
F302A9,A43EAE,5.0
9BC234,AB84B8,0.0
30EF0E,913B32,0.0
A92398,5908CA,2.0
5BAC23,61AF81,0.0
2A1779,68F317,3.5
775762,FA8F93,0.0
8127B8,411856,0.0
3C5A14,2A73CB,1.5
C1ECD1,B759EF,0.0
D236A2,8DCE99,0.0
146CB9,E97E94,3.5
3E25E4,922F2F,0.0
6397E4,29AD84,0.0
C48B7F,9C2B92,0.0
8B5579,8E1377,0.0
53DB3E,DA973D,4.0
5D2554,2CB899,0.0
6397E4,0C8F49,0.0
61B39C,27C7D5,4.0
74852D,4FAE9F,0.0
2CD245,E31D01,0.0
9A409A,DDC78D,0.0
DD1276,8A323F,4.0
6397E4,C4AA04,4.0
2754F4,CDDF6A,0.0
0D18CD,967FF7,0.0
433508,56B589,0.0
FA73AC,D9F4C8,0.0
D758E1,F74FBB,0.0
99C377,D2F6A3,0.0
C38E32,1CABBE,0.0
166CD6,8AD3B2,0.0
74852D,9720DC,0.0
1D67AC,582129,0.0
712913,B0C991,0.0
EBC0E5,802346,4.0
DD1276,E01439,3.0
23EBD2,FDA7AA,0.0
06FA94,53A55B,3.5
6397E4,E8EA08,4.5
8FA42D,FFB95A,3.0
AB0445,95CD61,4.5
6397E4,E5DEE3,4.5
895206,302F27,0.0
40228E,40AB43,4.0
C5ED59,8226E3,4.0
FD6814,5D0C6F,0.0
D8C418,E06641,0.0
DD1276,E653C2,5.0
A976EC,BC9C01,0.0
F38142,473611,3.5
083465,D1C2B2,3.5
31BFDF,640099,0.0
712913,AEC30C,0.0
6397E4,C42C87,2.5
B87D8C,73E170,2.5
4B3014,2B6957,0.0
E14E61,8DCEF4,0.0
84FDBB,026CBE,0.0
71B2F7,12CDBD,0.0
91B406,813619,0.0
507C64,391FDE,4.0
320F5A,A37C17,0.0
693A93,C39163,3.5
7DB604,BD1110,3.5
30B2FF,6D3D19,3.5
6397E4,B3C52A,5.0
2754F4,AA7716,0.0
9734B2,48368A,2.5
2CD245,D63401,0.0
64E920,902660,0.0
D758E1,A42F5D,5.0
D758E1,94E18B,0.0
2CD245,DD7B28,0.0
A3F413,CBA652,0.0
863622,07BF59,4.0
02EC9D,53ADE3,5.0
14990F,4E1CAD,0.0
02EC9D,8926C9,4.5
AD898D,E31D2A,0.0
5A53F7,66FA86,3.5
A258C9,22042E,3.5
DD1276,CDA0BB,4.0
E73006,E8D14C,0.0
180686,C47238,0.0
57849A,2722F4,0.0
E3A682,6CC344,2.5
B47F13,E886D2,5.0
2754F4,F5F69B,0.0
17F94C,D35375,0.0
D758E1,1FEA2C,0.0
817860,C89327,0.0
958856,A955D1,4.0
712913,FB1205,2.5
DB3DC4,0C6CC9,5.0
B9C26D,52D783,0.0
041B4D,03AE73,0.0
06D0EB,BBB583,0.0
AC4850,03E66D,0.0
160B33,E090CC,0.0
65916A,3BA3BB,3.5
CC556C,2C0CEB,0.0
6A85C4,502BC0,0.0
2CD245,F463E1,0.0
B266C3,62420B,0.0
712913,2521DC,0.0
876731,3DE276,0.0
2A1B9E,C3CD45,3.0
ECB92E,DCDDC7,0.0
6F0346,08AC38,4.0
9734B2,9E1028,0.0
EDE860,CFAF64,0.0
D6B75B,C7AA84,0.0
C8D62F,24BB67,0.0
D3FF85,CDC385,0.0
2754F4,22740F,0.0
81CA7D,EF6E72,0.0
39D8B1,8531EF,2.5
0B7AB8,FD124B,3.0
2CD245,335E13,0.0
0AB7A4,1CBAF6,3.5
6397E4,6D5832,1.0
83F1B3,25FA14,2.5
2CD245,CEAD7F,0.0
2CD245,7D5489,0.0
0FB82F,864FE5,5.0
C7CF85,3499A0,3.5
6397E4,6D7278,4.0
CE0492,9C21DD,0.0
26AF7D,28AA27,0.0
9F6FA2,B28DDB,2.5
2754F4,EF149D,0.0
99C377,374021,0.0
6397E4,DD1B9D,4.0
AC5C64,5FEED2,3.5
C8545F,17E421,0.0
91B406,290B85,0.0
74852D,530A58,0.0
44FC10,612743,0.0
B52F0E,162BA8,0.0
4A1C44,EDBD6C,0.0
2754F4,D1CFC3,0.0
559191,BCBBFE,3.0
5DDBC1,4058B1,3.5
A7337C,D45A9A,3.0
D6B75B,955FA3,0.0
3BC316,1BF48D,0.0
D6B75B,4E2797,0.0
B85388,10B311,0.0
A798BC,8C3250,0.5
AC5C64,9D9F4B,4.5
0C5EBE,6B0971,4.0
1328A3,A0C00B,0.0
E94AA8,C9A455,0.0
D758E1,19C129,4.5
D758E1,6EA104,0.0
E14E61,DC4556,0.0
6397E4,54F995,1.5
B8BA78,1BE04A,0.0
EBC0E5,A8FB91,5.0
49836C,398A4C,0.0
10E377,EED7B8,0.0
2C141D,11E225,0.0
74852D,D395B7,0.0
E14E61,EFDA74,0.0
64E91C,906481,4.5
4D24CC,E46517,4.0
BF9BC4,704981,0.0
6397E4,4FA24B,4.5
74852D,B28DDB,0.0
E749F7,DF7974,0.0
1649EE,3A8345,4.0
49E834,222C2E,0.0
7C0FE4,B2BF84,4.5
EC88E7,D811A0,3.0
ADBF4B,C95320,3.5
B3D7AB,D57C1D,4.0
E0FB5C,B46286,0.0
2754F4,9C5F94,4.0
30B2FF,5BCC2D,3.5
E65F5E,E38837,0.0
3981EE,473219,0.0
47BCD6,8A11C6,0.0
B9C26D,425006,0.0
26AF7D,1DE3E5,0.0
6397E4,D2F6A3,3.0
146CB9,02D1EE,0.0
296F00,C6F60B,0.0
CE0492,522040,0.0
6397E4,9D46C9,0.0
6FA6FC,B3128C,0.0
61B39C,044F6A,0.0
80F409,6B391A,5.0
E65F5E,F5C598,0.0
28E6E9,9C218E,0.0
0A8FFE,B923D6,4.0
4B3014,C21FA1,3.5
6397E4,CAA290,0.0
BD35CE,593834,0.0
4F11AD,D82203,0.0
D3A9C9,3F994A,0.0
3E25E4,D6D0E0,0.0
712913,7632A2,0.0
182298,7D653F,5.0
2CD245,D20B4B,0.0
2CD245,160992,0.0
DD1276,8DCD57,4.0
6EABB7,28DC23,4.0
57849A,BA21C7,0.0
5FAAC9,BCDD37,5.0
518402,7F1D5B,0.0
A512BC,C1588A,0.0
EDD1FE,C4C963,0.0
6A1E77,8018EB,0.0
D6B75B,49730B,0.0
DD1276,5E9C0B,0.0
6FA6FC,4C0E9C,0.0
B7970C,B40713,4.0
2CD245,471923,0.0
C205F4,CC1325,3.5
6397E4,C8DAA8,0.0
B85388,C7FA39,0.0
03D094,CA6270,0.0
2CD245,ABB054,0.0
2CD245,99AC82,0.0
B85388,C45327,4.5
EBC0E5,76259D,4.0
2E6688,A8BFF1,0.0
9734B2,FDDCAB,0.0
0044F6,F480F5,5.0
056B59,F39E77,5.0
6397E4,5C1D85,1.5
EF9930,423FBF,0.0
2D881F,FCBC03,3.5
CFB429,6B3FF5,5.0
DD1276,7C0038,0.0
6397E4,1E8EEF,0.0
96287B,45DC1C,4.5
C81878,08EF6C,0.0
3D51B7,4BE5F6,3.5
DA79FE,04F65D,0.0
663D98,BEF991,0.0
7E83B3,092012,0.0
955E8D,DBE463,0.0
2608D8,F46E04,2.0
12C67A,43290B,0.0
6397E4,1BCE99,2.0
DC1A19,63A4E5,4.5
6F3D5A,BFF11A,4.0
A8E029,26A64C,0.0
2CD245,5FED84,0.0
DE6C3A,19E32A,4.5
2B4EE0,EE7B6E,0.0
B85388,A3917F,0.0
143930,7D0077,3.5
74852D,FC57FD,0.0
6C6966,B3DBA8,0.0
2A1779,4D35A8,0.0
1328A3,D811ED,0.0
43DB83,D4F751,1.5
2D3D55,F11F22,5.0
C674CB,FFC68D,4.5
EED18D,C80120,0.0
DCC1A9,1C1650,4.5
E5CBB4,8A45D0,2.5
C6936B,01E92E,0.0
6397E4,1B646B,0.0
2D278C,62A6A3,2.5
638814,806E2C,2.5
FAD8BF,513188,0.0
57849A,6D4D34,0.0
A397E9,717CD5,0.0
D758E1,C5DAFA,0.0
57F890,509BF2,4.5
1002B5,4F4E04,0.0
B85388,1D04F6,0.0
36AF24,9E42DA,4.0
06FA94,0F1D41,0.0
1A678A,67FEB4,4.5
CBD246,65FDC7,4.5
2754F4,E19D7A,0.0
36B488,03AE73,4.5
B0441A,BE3ED7,2.5
6397E4,A68ADB,0.0
383C5F,E4804C,1.5
D797D4,1ECBBD,0.0
EBC0E5,7BAEB8,5.0
F83045,B2A645,0.0
A3616E,156035,3.5
2245A6,9D8417,0.0
D758E1,9B15FD,0.0
437B54,338B05,3.0
06FA94,C58C59,0.0
7B7461,0B5D9C,4.0
6397E4,FA4C31,4.0
D9121D,5B93AD,3.0
AFD2BD,CD40AA,4.5
1328A3,AF88CF,0.0
74852D,AB31A5,0.0
BF9BC4,2367ED,0.0
6D0B00,CC4C4D,3.0
D13B77,7983B2,0.0
C88F22,95FA96,0.0
162A38,462F95,0.0
91B406,08A8B3,3.5
CE1E9F,2A3201,0.0
FEE51B,6A4A8C,0.0
91B406,36CE9D,0.0
0FF926,605BD3,0.0
91B406,185318,0.0
B0441A,A339BD,0.0
2EED65,CEC480,0.0
DEABC1,CB0DBD,5.0
B9867E,B03C6E,4.0
4B3014,12DC7D,0.0
863622,C0ACED,0.0
6D731F,A75B8B,2.0
C38E32,3C00B0,0.0
05DD1E,59490E,0.0
B43FF4,5BDBF9,4.5
D758E1,B83F2B,0.0
9583A1,E916B3,3.0
6397E4,EE86E7,0.0
A87B11,013097,3.5
6397E4,40674B,2.5
FDFF7C,0A0082,5.0
DB6235,63369E,4.0
6397E4,2AF1A8,4.5
CE1E9F,61DCFE,0.0
B85388,6F8670,0.0
40228E,1AB9BB,2.5
D758E1,0862CB,0.0
A976EC,8096EC,0.0
D63751,0B5DE5,0.0
E5CBB4,C3877D,4.0
13F6C2,D5D0C1,0.0
B903E9,F1C3D3,0.0
06D0EB,211FEE,0.0
A77DCA,C5E438,4.0
6397E4,084B64,3.5
6397E4,DD0C93,0.0
559191,D1FCB6,0.0
0F106D,473B31,4.5
01FF1D,E31D2A,0.0
ECA41D,2710D5,4.0
467402,F33FA3,2.5
5F3586,92886E,3.5
182298,F061EB,5.0
166CD6,9C86BE,0.0
47C8A4,88F016,0.0
2754F4,73BE9F,4.0
38339B,5DA4FF,3.5
BD9520,119F84,5.0
2CD245,DAD442,0.0
D758E1,08FF02,0.0
2A1779,918185,0.0
2DC780,1DB815,0.0
8EBB7E,E5C0EE,3.0
638814,65EBDD,4.0
66C762,979718,2.0
314EE7,C17DA2,5.0
6397E4,0EFA1C,5.0
9223C2,8BC029,3.5
D758E1,1138F3,0.0
9E1B13,6EB8A3,4.0
91B406,C9C9BF,0.0
06D0EB,B9E150,0.0
D6B75B,102D61,0.0
90573D,A0E73B,2.5
C33054,16CF89,5.0
00905D,4FA0D3,0.0
E0FB9B,8C97EB,4.5
B803FA,B238E5,3.5
1649EE,7077F2,2.5
80E477,83854F,5.0
F1839D,0F25DC,0.0
BF9BC4,BC1608,4.5
D758E1,D73F40,0.0
2A1779,3EBF04,0.0
B9B0B9,FC6338,3.5
2754F4,C5709C,0.0
E5CBB4,3495EE,5.0
D6B75B,26A64C,0.0
57849A,1BF48D,0.0
E41DCD,B6E45A,0.0
899487,1A355A,2.5
8C2C80,B1EF03,5.0
439ADB,CF9B76,4.0
A1B244,D17506,0.0
177DB2,64D133,0.0
E13D50,811BE0,0.0
61B39C,C2FB47,5.0
E5B957,EC0003,3.5
F7747B,2E9FC1,5.0
847AD8,69AF5A,3.5
B0E361,DBE463,0.0
CE0492,54299D,0.0
05D29C,306C9D,0.0
23EBD2,32D174,0.0
6397E4,4B4D66,0.0
712913,CB72F3,0.0
638814,95C10A,3.5
74852D,42BEB7,0.0
DD1276,7D0077,0.0
FC70A1,420522,4.5
2754F4,C95AE0,0.0
DC1A19,1E1078,0.0
61B39C,3E3A78,0.0
4B874F,CC594C,0.0
983C7F,CBB07D,4.0
D758E1,E71672,0.0
63A3DC,F417B5,4.5
3F7B11,A39D75,0.0
D758E1,D0DC9F,0.0
5DDBC1,12DC7D,0.0
03D094,03B15D,0.0
2754F4,EF4165,0.0
3BAF9F,284234,4.0
2CD245,87CE5F,4.0
DCC1A9,B6798A,0.0
D3A9C9,4CEB27,0.0
A807F7,FCE613,0.0
7B7C5C,10F623,5.0
00905D,1DAAFD,0.0
AC41E1,9D345A,2.0
209E3A,0C2571,3.5
F83045,06EFD0,0.0
2CD245,CD5540,0.0
CFB429,C40051,0.0
91B406,E07721,0.0
D236A2,29267F,4.0
03AB1F,ED5B14,5.0
71A74B,FD072D,0.0
227146,910090,0.0
813B34,8F0BD5,0.0
2CD245,50EDCC,0.0
14EBCD,99BAFF,4.0
D6B75B,8AE443,0.0
00905D,5B87EF,0.0
C33054,97FB21,0.0
30B35A,37407C,4.5
DCE693,DEAEA0,0.0
52072A,1B5395,4.0
7A0814,949F40,4.5
09A110,E9E2EC,0.0
D758E1,9FF210,0.0
74852D,16A367,3.5
7A351E,29BE10,4.5
70F660,FBC063,5.0
D0A820,1CB935,5.0
CE7580,EE7B6E,0.0
160B33,64607C,3.0
6397E4,9869A8,0.0
BC4CD8,4A4BAA,0.0
CE7580,6A9418,5.0
F0D07B,6B9C18,0.0
896025,B85802,0.0
D43CD3,BE0FD1,0.0
D3A9C9,A38EB5,3.0
1328A3,0AF5C8,0.0
0B7AB8,C9830E,3.0
BDC0F1,5F55DB,0.0
93A33E,BB7F27,0.0
6397E4,28EF25,0.0
E094A3,791A63,0.0
7DB604,FF3F80,0.0
6397E4,773C2F,4.5
49D1C3,9E4107,0.0
015A44,0B61A6,0.0
6A8D26,436A4F,5.0
2CD245,739ECD,0.0
6397E4,981EA6,2.5
03AB1F,5609BA,0.0
91B406,64ABD0,0.0
6397E4,6CF44B,3.0
6397E4,CBD8ED,0.5
B9840F,76B2FF,4.0
17F94C,BF9714,0.0
6397E4,90E420,0.0
B61D64,ECF356,3.0
F61EDB,076B28,0.0
D6B75B,8A2B2E,0.0
6397E4,15B1D2,5.0
67B15D,8EA45A,0.0
BD7F3D,D5901B,0.0
A97141,03C1A8,3.5
5F8372,7652DA,3.5
0BAA84,5B09EA,4.5
827F34,70BEAA,0.0
07CC81,216C69,0.0
91B406,CECABC,0.0
2CD245,2C6802,0.0
D6B75B,8D110B,0.0
9F334C,8D63A3,0.0
DD802B,2C55A1,3.5
8D48D1,E4804C,0.0
88EE23,5182D2,5.0
B85388,172801,0.0
9C9D73,D24DBD,3.5
E43BDB,4771F1,3.5
2CD245,B95049,0.0
992CB4,BFF11A,4.0
4946C0,0BD8C5,4.5
DA674B,BA799D,5.0
74852D,85EDC1,0.0
2B0EA8,93DD4D,5.0
B9867E,5075DD,4.0
BCA848,71BE3B,4.5
39D8B1,4D6725,0.0
5BAC23,BAE6CF,0.0
604D48,744DFA,0.0
D6B75B,7AC83A,0.0
B85388,FC57FD,3.5
A976EC,6D5C9D,0.0
6397E4,2BB165,0.0
06049B,8C1E8A,4.0
C5ED59,25E57F,0.0
A77DCA,D4C123,0.0
827F34,FD6ABA,0.0
FE8EC0,015FA9,0.0
17F94C,DCE59C,0.0
527187,F0BE1D,4.0
813B34,BE4E04,3.0
B85388,89F5E3,0.0
DD1276,0AC9B5,0.0
91B406,79AD21,0.0
3D6D2C,3966B3,0.0
146CB9,8B21C1,0.0
D6B75B,C39163,0.0
71D2A2,4E1CAD,4.5
05DD1E,EF4436,0.0
9FEADA,AEFF4F,0.0
B61D64,3E30B1,0.0
0F2ABD,BF9A3B,0.0
2CD245,A0736D,4.5
BDAC2D,C647AB,0.0
6397E4,5828DE,1.0
6397E4,E189B4,0.0
C78FD0,5486C3,3.5
3FFBF9,95BD30,4.0
A976EC,16604F,0.0
99C377,45F371,0.0
4A665F,A6ECEB,0.0
B9867E,F66378,0.0
E14E61,F505A8,0.0
1AE887,162BA8,4.0
B7FA8F,98EA8E,0.0
6D89C7,91B366,2.5
D758E1,1B6012,0.0
47C8A4,76444F,0.0
99310D,61385E,4.0
D08CA5,88EC85,0.0
7915B3,8BA18D,3.0
A524A5,1A1946,3.0
91B406,9513AC,0.0
03AB1F,4442F7,5.0
2CD245,2BFD6A,0.0
4A63F8,0F4F6A,4.0
712913,82C42B,0.0
6C2B48,15A9A3,0.0
729D2A,BB2A39,0.0
33AAE0,65029A,5.0
166CD6,8274A7,0.0
078979,8DFD3C,4.0
EC88E7,28434F,4.0
B7DB86,72E8C0,0.0
7DE90F,E916B3,0.0
D6B75B,76444F,0.0
6FA6FC,E7222A,0.0
7E6C65,964C45,0.0
3D69D6,5E70DA,5.0
2CD245,AA9CA2,0.0
F302B4,1E1B81,3.5
88EE23,4C9110,0.0
17F94C,AF4764,0.0
B9C26D,283EB1,0.0
34D2B9,C6461B,2.0
06D0EB,BFE7B9,5.0
EDD1FE,8BF54C,0.0
EE533C,8AEDBA,0.0
AD898D,95ADE6,0.0
826B9B,AAC3F2,0.0
55251C,37F506,0.0
CBFB99,C66E38,4.5
DC1A19,C91E64,4.5
A77DCA,4C7543,4.0
57849A,67D886,0.0
80E477,A4A830,0.0
2245A6,80C514,3.5
27CE03,C03FEE,0.0
CE0492,F0BE1D,4.0
D6B75B,F4CAC4,0.0
06FA94,08C003,0.0
A9A295,558374,4.0
A129B1,E96AEF,5.0
5748E4,FFD5F6,0.0
AB03A6,67FEB4,4.0
4E96B8,49A732,3.5
F0C3E1,568DF5,0.0
37696E,5F5635,4.5
9C0BF7,C6461B,0.0
74852D,562F97,0.0
DD1276,4EF02B,0.0
2A9933,E03104,0.0
B52A09,A500D5,4.0
57849A,D6CA12,5.0
7C3DE1,1EA25B,3.0
30B2FF,323DC4,2.5
6FA6FC,D7BE85,0.0
5D52F4,4E9C3F,0.0
A523A2,5A00DE,2.5
0FCB74,0D98BC,0.0
0599C5,37A23C,3.5
91B406,899696,0.0
6397E4,C722D4,0.0
CFD1B4,A454DC,4.0
12C67A,5935F1,0.0
A04324,37F5AA,0.0
6397E4,FF8F04,4.0
BDAC2D,60D154,0.0
8C9F57,A5C008,2.5
2A1779,AE1E5C,2.5
816960,F23CA2,4.5
24E644,C5DFEF,3.5
00905D,A26F0F,0.0
166CD6,6AECDA,0.0
70DA1D,E4804C,0.0
6A0421,C43438,0.0
3A2B61,B58FDB,4.0
6397E4,6C7149,0.0
93A8B7,17D5D2,0.0
ED8D29,1EB63F,0.0
B627B4,7D0528,3.5
FF3AF3,BD2F3C,2.5
B6B236,ACF91C,4.5
B399D0,311C8A,0.0
251118,C5609B,0.0
6397E4,0218FC,0.0
D6B75B,FC0457,0.0
DE6C3A,C11EB9,0.0
6397E4,EB5790,0.0
57849A,B3F5E7,0.0
1328A3,2DD35A,0.0
1649EE,5CB3DA,0.0
2ACC8A,3B7509,4.0
AA39CF,83AEB9,0.0
9223C2,FB1205,0.0
2ACE73,DBE463,3.5
DE6C3A,0E195C,1.0
F4A5B0,C805D9,0.0
4B3014,EB0AEC,0.0
6397E4,5B32EC,0.0
D758E1,757D78,0.0
4CDE73,0E447B,4.5
E14E61,AC226B,0.0
74852D,E72D74,4.5
D758E1,CFB25C,0.0
F594F9,0048DB,0.0
2C565F,F59A63,0.0
8F53FD,002B96,5.0
E5E7B7,9BA81B,0.0
96FB49,8C4B17,0.0
477402,4CF5AC,0.0
3B0F5A,A4255A,0.0
CE958B,7A8DE7,0.0
A397E9,0E0784,0.0
DD1276,DEE235,0.0
06FA94,353BAD,0.0
91B406,F8C0F2,0.0
2D30CB,CB96FD,0.0
078979,5872C1,0.0
6B21D7,9E04B9,0.0
E73006,C14B7C,0.0
078979,374021,5.0
A0FAE7,1EDA89,3.5
12C67A,BC89D8,0.0
E2F5F9,BD964D,0.0
DCC1A9,46FE6E,0.0
146CB9,8D7548,0.0
3F85A2,F7EFC0,3.5
E5E7B7,57D772,4.5
D6B75B,FC619C,3.5
E14E61,BCB5F9,0.0
6397E4,B80064,3.0
77C9F7,88EC47,0.0
162A38,03B854,0.0
5E0768,2DD326,3.5
AE360B,36CBB3,0.0
2CD245,B1B8C7,0.0
6397E4,B2D53E,0.0
64E920,38AB2D,0.0
25024C,016A55,4.5
146CB9,E5D776,0.0
43DB83,162DE3,0.0
15AF3A,079363,0.0
439ADB,FA8F93,0.0
A09A9B,9BD226,0.0
226EEB,9B9378,4.5
7B2CFC,6A248F,0.0
D758E1,EA7527,0.0
C38E32,AAF2B6,0.0
146CB9,46C4F9,0.0
A77DCA,652802,4.0
E2DF3D,1CEF3B,0.0
6D4213,D81D49,4.0
233BA1,1B721A,4.0
B56C14,11E60B,5.0
E43BDB,AD285F,4.0
C38E32,4A5F41,0.0
A77DCA,4F4378,0.0
EBC0E5,66836A,0.0
972ED6,C11014,4.5
04A9A5,587D62,3.0
A3C243,7BE1BF,0.0
E2D53A,19475E,4.5
38339B,058B1A,4.5
6397E4,72A157,0.0
06D0EB,1495B1,4.5
EDD1FE,C416AC,0.0
ADD140,86376C,0.0
0E0996,EA3787,4.0
9223C2,83A2D7,2.5
3EA2F1,9E96DC,0.0
9223C2,3AD623,0.0
59C3A8,7107F9,0.0
FA73AC,81DC9C,0.0
BF9BC4,D506CD,5.0
065473,AAAC92,4.5
D3A9C9,79D21B,0.0
D758E1,2F39D8,0.0
05D29C,E6E11C,0.0
F2FDA2,D4AB0F,0.0
128ED9,43F9F3,3.5
C38E32,54299D,0.0
1BAA9A,DBC4F6,4.5
5BAC23,789CCD,0.0
65CF2E,60CD51,0.0
827F34,FC885B,4.5
26185F,8F1E2B,4.0
CFD1B4,637834,0.0
5DDBC1,223A48,4.5
0A6A89,BB1517,4.0
8996CD,A1AEF9,5.0
638814,0AEE55,0.0
C3324A,F348DD,4.0
082F28,A24D32,4.0
1C4956,49C7E8,4.0
EAAEA4,44F9BA,5.0
B52F0E,4D6955,0.0
6397E4,B53849,4.0
EDD1FE,9918C7,0.0
DD1276,1CFF67,4.0
5A15F4,B9BD91,0.0
39CFEA,65CDDC,5.0
03AB1F,C919E9,5.0
6397E4,E31D2A,0.0
D3649E,741DD3,4.0
7D22C6,38B6D9,4.0
8AADC2,AFD526,0.0
F85BCF,0DD3AC,0.0
E73006,1C4036,0.0
097106,7212C3,4.5
6397E4,2F6838,2.0
CE7580,9EBEF0,2.5
1328A3,045FA1,0.0
DEE058,83322C,4.0
6397E4,D0933C,2.5
107928,A3FEAC,0.0
6397E4,C18607,4.0
597A01,A728C9,4.0
E2DF3D,6BE3D7,0.0
559191,F8BEFF,3.5
FD6A81,A43E7A,0.0
2CD144,16F040,3.5
D6B75B,589FF5,0.0
6397E4,98D672,3.0
972ED6,2412AD,2.5
A7E265,F11F22,3.5
ED6964,1D80C6,3.0
43C369,77BD1E,0.0
6D4213,04BAB4,0.0
F61EDB,66FA86,0.0
141E82,62C65A,3.5
EEBD38,112041,0.0
57849A,DB4E20,0.0
2CD245,743B12,0.0
1872BA,9E1849,0.0
03AB1F,F94D3E,5.0
4288E0,D5901B,0.0
2F9BF6,56A197,3.5
DCC1A9,1118B5,4.5
863622,79DA87,0.0
5A15F4,8758B2,0.0
E094A3,D94766,0.0
817860,73727D,0.0
2CD245,111CA3,5.0
4A1C44,90A260,0.0
638814,4455C4,0.0
AE360B,E618E7,0.0
6397E4,406F7C,0.0
28C99B,02FFF1,0.0
25D43D,B98FDE,0.0
D6B75B,E10503,0.0
6397E4,ABC7EF,3.5
6A476D,4F4378,2.5
8AADC2,3F216F,0.0
D758E1,98C893,0.0
D758E1,F47693,0.0
EDA86A,85DE88,0.0
6D731F,B31772,0.0
6397E4,3227DA,3.5
F7EA3D,D54CF9,4.0
74852D,F245CA,4.5
6397E4,EED7B8,4.5
70E90A,8CA672,0.0
2CD245,8D4F03,0.0
F11AA8,EB9A99,3.5
B85388,C7241C,5.0
2CD245,408EE9,0.0
F137BE,B3DBA8,1.0
A22818,D2C2CD,3.0
E73006,27B939,0.0
826B9B,F7EC49,0.0
E5BFEB,F23CA2,0.0
77C9F7,03575B,0.0
6BB9C4,03D1BF,0.0
B9867E,65D71E,3.5
2CD245,18E450,4.0
CC5365,4F42A8,1.0
A08FB2,56062A,0.0
1F96F3,0731E5,3.0
638814,A04D54,0.0
1442DA,5E7447,0.0
439ADB,B31772,0.0
23EBD2,2D0957,0.0
A5186E,830A20,0.0
DCC1A9,4D3F0B,0.0
A5186E,A7570D,0.0
07CC81,68F638,4.0
0F106D,694EAC,0.0
DB6235,DD92AA,4.0
A1B244,F68F83,0.0
1649EE,DC5699,0.0
C7ADA4,7F1D5B,5.0
8AADC2,33302C,0.0
A512BC,EC0C65,0.0
D6B75B,D5D0C1,0.0
2A1779,CE0DCB,4.0
74491B,12C5B6,4.0
559191,E0BF48,0.0
E5E7B7,FFC72F,0.0
180686,F71721,0.0
91B406,7077CC,0.0
5BB567,B80400,0.0
5D52F4,6D91A0,4.5
AABAD7,7611CD,0.0
182298,79DE5D,0.0
AA69B1,7B96D4,3.5
65FA89,C8DAA8,3.5
2CD245,D50ABE,0.0
2EED65,18E1D9,5.0
712913,A54426,0.0
1F96F3,C7905D,4.0
D758E1,38C0DD,0.0
5CEF0C,D57C1D,3.5
4852FA,167E2D,4.5
D6B75B,96E814,0.0
A512BC,DFC184,0.0
DC1A19,0FA323,0.0
6397E4,001F02,2.0
6397E4,FD0F5B,4.0
C132E1,025FC3,4.0
23DA69,FC376F,5.0
C09250,2695A7,0.0
2DC780,2330FF,5.0
A77DCA,84DB64,0.0
74852D,21D362,0.0
A248FF,9FD5F9,0.0
0F684F,53424B,4.0
3855C9,FE7A4D,2.5
DD1276,DAD091,0.0
D6B75B,B86863,3.0
076B08,349E33,4.5
52BFEF,F03C23,4.0
2754F4,8D4205,0.0
0BBFB6,D9EB51,0.0
91B406,B7E044,0.0
CA7308,1B2770,3.5
146CB9,7D1CE3,4.0
D9EC98,5743C7,4.5
D758E1,765E20,0.0
92E340,65E2DF,0.0
AF10E5,021AFB,3.5
A397E9,B414DF,0.0
1872BA,72132D,0.0
6A85C4,A69E0A,0.0
9A409A,8D530F,0.0
A397E9,73B810,0.0
DCC1A9,08E9BB,3.0
078979,360516,0.0
17F94C,EED386,0.0
D758E1,3DA721,0.0
873B99,0E884F,0.0
B9AB3D,496225,0.0
B87D81,A93CC2,0.0
A397E9,D16518,0.0
6397E4,E6852D,3.5
9E887D,CF4690,2.5
7E06E6,B39305,5.0
8E00A1,462F95,0.0
